Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-21 00:00:00+05:30,235.60167373180388,239.0528741668724,235.13055683183404,238.45028686523438,14186476,0.0,0.0
2017-02-22 00:00:00+05:30,239.5020836623709,265.50108742847794,239.28295169497082,264.59173583984375,127323130,0.0,0.0
2017-02-23 00:00:00+05:30,265.9283867599504,267.76903096665285,258.42339828626336,259.1684265136719,62249698,0.0,0.0
2017-02-27 00:00:00+05:30,260.8666571160054,275.3945481700876,260.8338041381545,271.4722595214844,83422197,0.0,0.0
2017-02-28 00:00:00+05:30,269.96027633993856,273.4662710516185,269.1933363399269,271.2859802246094,36111716,0.0,0.0
2017-03-01 00:00:00+05:30,271.7351735517845,272.6774073952574,269.5220298454828,270.5080871582031,24385665,0.0,0.0
2017-03-02 00:00:00+05:30,271.2530994836367,274.93438810018756,268.8756322779892,271.0011291503906,18063590,0.0,0.0
2017-03-03 00:00:00+05:30,272.05287194972334,282.18732577712404,272.05287194972334,275.7779541015625,84305639,0.0,0.0
2017-03-06 00:00:00+05:30,278.06782449397457,287.4901331355521,277.24611986522,286.032958984375,66724743,0.0,0.0
2017-03-07 00:00:00+05:30,288.9911620500106,290.77701239515955,284.0170517627637,285.9453430175781,42071555,0.0,0.0
2017-03-08 00:00:00+05:30,286.5478967848004,286.5478967848004,281.8148454002689,282.932373046875,43336972,0.0,0.0
2017-03-09 00:00:00+05:30,282.66945064716174,284.42241866995744,280.8068946967048,281.957275390625,31094457,0.0,0.0
2017-03-10 00:00:00+05:30,282.7242199126943,283.98418855458135,276.358670753047,280.8397521972656,24785585,0.0,0.0
2017-03-14 00:00:00+05:30,288.96921709436725,289.0240110547561,281.6285816812974,282.5598449707031,27765035,0.0,0.0
2017-03-15 00:00:00+05:30,282.8995239851457,288.4323981612016,282.7571123301341,285.9453430175781,24107889,0.0,0.0
2017-03-16 00:00:00+05:30,287.0519059208385,287.1395528565999,283.4582645360172,284.3457336425781,15924023,0.0,0.0
2017-03-17 00:00:00+05:30,286.6136238168241,289.23214899331543,284.4333625460061,285.0140380859375,22727289,0.0,0.0
2017-03-20 00:00:00+05:30,286.1754066311194,286.23020059316633,280.11665131037563,280.65350341796875,12869337,0.0,0.0
2017-03-21 00:00:00+05:30,280.96031298332053,281.33281251947153,275.9423788407116,276.9284362792969,22596181,0.0,0.0
2017-03-22 00:00:00+05:30,274.34276698473917,277.38858628886936,273.14856265281554,276.030029296875,20291685,0.0,0.0
2017-03-23 00:00:00+05:30,276.78592635286395,279.94130351873423,275.6574575297126,279.0100402832031,11807911,0.0,0.0
2017-03-24 00:00:00+05:30,279.1853678268675,283.1076853391976,277.9473109398877,281.957275390625,16282523,0.0,0.0
2017-03-27 00:00:00+05:30,278.5280025205822,280.2043234504644,273.2909513769059,274.1455383300781,32452615,0.0,0.0
2017-03-28 00:00:00+05:30,275.6574659498518,276.97219916212833,272.17338344354204,272.97320556640625,21707345,0.0,0.0
2017-03-29 00:00:00+05:30,274.2770194864363,276.09575214330283,270.2561134074738,275.3616943359375,18924345,0.0,0.0
2017-03-30 00:00:00+05:30,275.0000936652086,279.3277926458154,274.5618589984057,278.42938232421875,27862325,0.0,0.0
2017-03-31 00:00:00+05:30,277.41050386414764,293.1107177030367,277.41050386414764,289.4403991699219,45390562,0.0,0.0
2017-04-03 00:00:00+05:30,294.0638600486101,302.5001114946149,292.97918535693117,301.2182312011719,44886623,0.0,0.0
2017-04-05 00:00:00+05:30,305.7212049843893,310.7172261901579,302.4124456642534,310.0598449707031,40323877,0.0,0.0
2017-04-06 00:00:00+05:30,308.7451222979749,317.4881377647477,307.25509520570347,315.2092590332031,50620850,0.0,0.0
2017-04-07 00:00:00+05:30,311.4403803174322,314.22322914804084,307.3317983939805,308.21923828125,31875272,0.0,0.0
2017-04-10 00:00:00+05:30,308.9642744530204,312.2292107880125,301.79893220247726,302.6864013671875,30768410,0.0,0.0
2017-04-11 00:00:00+05:30,304.1107012684822,306.8716677610684,300.22126574758386,300.71429443359375,32249647,0.0,0.0
2017-04-12 00:00:00+05:30,303.0040836901894,303.8039058521224,296.0688298197195,296.6933288574219,27448279,0.0,0.0
2017-04-13 00:00:00+05:30,296.69332055125864,300.9443137881553,295.2361464191974,299.05987548828125,12713918,0.0,0.0
2017-04-17 00:00:00+05:30,299.1036610931448,305.79788485816096,299.1036610931448,304.98712158203125,11837502,0.0,0.0
2017-04-18 00:00:00+05:30,306.7620953689361,308.96426861459565,299.5419592890634,300.2431640625,16016414,0.0,0.0
2017-04-19 00:00:00+05:30,299.98019431958176,302.9493368014956,297.4712275270308,299.9363708496094,11572557,0.0,0.0
2017-04-20 00:00:00+05:30,302.17147072196843,303.8806153911781,298.9065050268288,300.1007385253906,8393496,0.0,0.0
2017-04-21 00:00:00+05:30,302.50013381105487,311.374649837,302.0728403483843,307.32086181640625,30230907,0.0,0.0
2017-04-24 00:00:00+05:30,308.75608196859093,314.4423671524225,306.8168496086532,310.5857849121094,25512511,0.0,0.0
2017-04-25 00:00:00+05:30,319.92049528251863,321.6186988225035,312.49221147976795,313.9603271484375,36764315,0.0,0.0
2017-04-26 00:00:00+05:30,314.4423521427872,315.54890929511157,307.342745813705,310.3775939941406,16763153,0.0,0.0
2017-04-27 00:00:00+05:30,310.4981750999944,312.0649081656167,307.2551502845792,308.854736328125,12571594,0.0,0.0
2017-04-28 00:00:00+05:30,308.9094506852277,311.22118220742925,304.80086944174764,305.72119140625,11848658,0.0,0.0
2017-05-02 00:00:00+05:30,307.21128586362573,307.21128586362573,299.3885913289949,300.3198547363281,18591411,0.0,0.0
2017-05-03 00:00:00+05:30,301.71131034307956,302.5549268525165,299.10375510724907,300.2212829589844,9500038,0.0,0.0
2017-05-04 00:00:00+05:30,301.2949829727436,302.30295212389257,296.7043424503725,297.5589294433594,14365934,0.0,0.0
2017-05-05 00:00:00+05:30,298.35871737261067,299.6186861036979,290.3387877741126,291.0509338378906,15598448,0.0,0.0
2017-05-08 00:00:00+05:30,291.43439454646835,293.5160679573816,288.8816041883912,289.5499267578125,16066733,0.0,0.0
2017-05-09 00:00:00+05:30,290.11963888194185,292.23416510698564,289.29790497027534,291.5110778808594,21106150,0.0,0.0
2017-05-10 00:00:00+05:30,292.48618454108714,298.79693992560635,291.57683288581313,297.8108825683594,22906024,0.0,0.0
2017-05-11 00:00:00+05:30,298.9064834103308,300.14454029152614,296.1783993285229,297.90948486328125,13783848,0.0,0.0
2017-05-12 00:00:00+05:30,298.0190206507285,298.8845487243172,294.5130556360903,295.9154357910156,7523427,0.0,0.0
2017-05-15 00:00:00+05:30,297.2192792184712,297.2192792184712,292.2013452616669,294.5240478515625,6738085,0.0,0.0
2017-05-16 00:00:00+05:30,294.95130082956985,301.7112608002777,293.84471440081353,297.19732666015625,12655992,0.0,0.0
2017-05-17 00:00:00+05:30,296.47424304912863,299.3118860013444,295.3238330256958,296.49615478515625,9844573,0.0,0.0
2017-05-18 00:00:00+05:30,293.6804002172352,295.81683819203516,290.14155273886877,290.85369873046875,9790379,0.0,0.0
2017-05-19 00:00:00+05:30,292.0917319261266,292.68334870388185,287.05188717570474,288.9911193847656,12813204,0.0,0.0
2017-05-22 00:00:00+05:30,290.6674367251093,292.22322838132334,288.1913522214276,290.1524963378906,8801430,0.0,0.0
2017-05-23 00:00:00+05:30,290.49215913196133,291.4015400451478,285.29893149975817,286.0768127441406,9223001,0.0,0.0
2017-05-24 00:00:00+05:30,286.5040672505766,287.8626531879912,283.78695388504707,284.3566589355469,14326531,0.0,0.0
2017-05-25 00:00:00+05:30,284.86070033177816,287.57781410067895,284.08278982305876,285.3975524902344,25922008,0.0,0.0
2017-05-26 00:00:00+05:30,285.72621360957874,294.58975900892256,284.860685456852,293.03399658203125,21430443,0.0,0.0
2017-05-29 00:00:00+05:30,292.96830453172385,299.2023549069521,292.6615109443969,297.328857421875,24022633,0.0,0.0
2017-05-30 00:00:00+05:30,297.10969215296217,299.0379832996835,295.4881652894662,297.86566162109375,9658309,0.0,0.0
2017-05-31 00:00:00+05:30,299.54195340901197,299.7501295143908,292.7052874525053,293.77899169921875,16423338,0.0,0.0
2017-06-01 00:00:00+05:30,292.0260499943976,293.625636014003,289.90055304398913,291.0509338378906,9534069,0.0,0.0
2017-06-02 00:00:00+05:30,292.5299919783309,293.3407554062333,288.58576276553174,290.2839660644531,11495005,0.0,0.0
2017-06-05 00:00:00+05:30,290.6126673947768,293.8447213133778,288.33378853750685,291.29193115234375,10835031,0.0,0.0
2017-06-06 00:00:00+05:30,292.29986817735755,292.29986817735755,287.2709941025437,287.6654052734375,9591064,0.0,0.0
2017-06-07 00:00:00+05:30,287.3148862567951,294.063906021507,286.83282804378626,293.4065246582031,11199223,0.0,0.0
2017-06-08 00:00:00+05:30,293.6256479967469,294.6774406466213,291.0071222407612,291.8069152832031,7903123,0.0,0.0
2017-06-09 00:00:00+05:30,294.7431724456267,296.4632876936214,291.6535297439835,292.68341064453125,13836547,0.0,0.0
2017-06-12 00:00:00+05:30,290.6784419887924,291.37964683015076,288.58579796058723,289.1226501464844,8432435,0.0,0.0
2017-06-13 00:00:00+05:30,289.3745624369237,290.77694244184295,287.2709778022215,288.0050354003906,6025338,0.0,0.0
2017-06-14 00:00:00+05:30,288.34475126774106,298.0080900245633,288.34475126774106,297.4602966308594,52939271,0.0,0.0
2017-06-15 00:00:00+05:30,298.0080520544335,305.6773926263451,297.81084645782664,303.2560729980469,28290813,0.0,0.0
2017-06-16 00:00:00+05:30,304.3846133818224,305.8527289483489,300.04594338092875,304.3188781738281,32710880,0.0,0.0
2017-06-19 00:00:00+05:30,304.6256387105091,310.23518932991914,304.6256387105091,308.7999267578125,15236956,0.0,0.0
2017-06-20 00:00:00+05:30,308.74512931535196,311.6156541552572,308.40548282026117,309.47918701171875,10142474,0.0,0.0
2017-06-21 00:00:00+05:30,308.4821658041418,312.90845264453566,307.70425544358534,311.5937194824219,19992472,0.0,0.0
2017-06-22 00:00:00+05:30,313.2261939948752,316.72121768060174,312.842724053112,313.9273986816406,22118609,0.0,0.0
2017-06-23 00:00:00+05:30,314.6614222612064,315.97615530868615,313.47815959301,314.6285400390625,31143289,0.0,0.0
2017-06-27 00:00:00+05:30,313.7849832186184,316.19533247111116,312.2511033272854,314.9134521484375,32591540,0.0,0.0
2017-06-28 00:00:00+05:30,315.5270294353656,315.5270294353656,305.79795563398994,306.4443664550781,15567803,0.0,0.0
2017-06-29 00:00:00+05:30,306.7730159326235,308.96424779043963,304.6036958082925,305.17340087890625,12898245,0.0,0.0
2017-06-30 00:00:00+05:30,305.02006137746406,305.1077083236551,301.30591964132486,302.3905944824219,7814271,0.0,0.0
2017-07-03 00:00:00+05:30,304.187307591784,305.6116286089343,300.41840211474727,302.6205749511719,9195278,0.0,0.0
2017-07-04 00:00:00+05:30,304.5818345432507,312.7113230504818,304.36271717209206,311.58282470703125,18816782,0.0,0.0
2017-07-05 00:00:00+05:30,313.22624596003726,317.1704754386472,312.0320124721136,316.1186828613281,27209010,0.0,0.0
2017-07-06 00:00:00+05:30,317.4443269775344,317.72920877134305,315.0997129536283,316.09674072265625,13590313,0.0,0.0
2017-07-07 00:00:00+05:30,316.19531765321807,328.19232790036995,315.5379656631537,326.7461242675781,35845310,0.0,0.0
2017-07-10 00:00:00+05:30,327.6116810067517,328.8826201413536,326.29694765696473,327.11865234375,3504540,0.0,0.0
2017-07-11 00:00:00+05:30,328.90450077645824,329.64949969325704,325.8367704139251,327.44732666015625,20995547,0.0,0.0
2017-07-12 00:00:00+05:30,328.5539150304726,334.16349470048914,328.1375920668011,331.11767578125,17104482,0.0,0.0
2017-07-13 00:00:00+05:30,333.23083819268896,336.8199035117409,332.656574767268,336.17938232421875,23010262,2.724178,0.0
2017-07-14 00:00:00+05:30,335.71558405463156,339.2494198921704,334.7327163348912,338.7524719238281,20530867,0.0,0.0
2017-07-17 00:00:00+05:30,339.4703115005978,344.46187758149114,339.4703115005978,342.72808837890625,18749450,0.0,0.0
2017-07-18 00:00:00+05:30,341.6347724194457,342.7390980071215,333.72780592964097,335.6935119628906,19640167,0.0,0.0
2017-07-19 00:00:00+05:30,334.08115763520374,339.69115836182624,334.08115763520374,338.5757751464844,11790198,0.0,0.0
2017-07-20 00:00:00+05:30,340.07764097351,342.3415214996898,336.5327475955056,337.6812744140625,13626050,0.0,0.0
2017-07-21 00:00:00+05:30,342.34158994303857,351.55168584245246,341.22623601242617,350.0718994140625,97142371,0.0,0.0
2017-07-24 00:00:00+05:30,353.38484536428825,358.8843875143297,350.07186852073573,356.7530517578125,43429394,0.0,0.0
2017-07-25 00:00:00+05:30,358.84021896571454,358.8954485161936,352.8547569774608,353.8597106933594,20063064,0.0,0.0
2017-07-26 00:00:00+05:30,354.312473658256,359.98870302942044,353.6277805913232,358.4095153808594,21954323,0.0,0.0
2017-07-27 00:00:00+05:30,359.5690604090265,360.3420676547318,350.8117419699547,352.236328125,18409364,0.0,0.0
2017-07-28 00:00:00+05:30,351.4522176452941,354.6989658778993,348.525759487821,352.15899658203125,14331863,0.0,0.0
2017-07-31 00:00:00+05:30,353.8154853198396,357.53706594525914,352.5013288842713,356.741943359375,16567422,0.0,0.0
2017-08-01 00:00:00+05:30,358.4095194605089,358.4095194605089,351.5074771130434,354.1799621582031,12311920,0.0,0.0
2017-08-02 00:00:00+05:30,355.59349142919575,361.2697208771726,355.17382941970163,359.8341064453125,20786240,0.0,0.0
2017-08-03 00:00:00+05:30,359.3150253418695,367.7189682862611,357.1505462736136,364.45013427734375,19707381,0.0,0.0
2017-08-04 00:00:00+05:30,367.29938929768093,367.29938929768093,356.7199366792824,358.27703857421875,18579866,0.0,0.0
2017-08-07 00:00:00+05:30,360.36414834799587,360.36414834799587,356.1566771950295,356.9959716796875,9537088,0.0,0.0
2017-08-08 00:00:00+05:30,357.36046820908035,358.03410366355274,350.4694532152993,353.9480895996094,10961296,0.0,0.0
2017-08-09 00:00:00+05:30,353.71606974627156,357.8020826215731,350.07180472860693,353.1197204589844,10436651,0.0,0.0
2017-08-10 00:00:00+05:30,351.8498178637034,354.8535916921295,348.51475520805775,349.92828369140625,10188164,0.0,0.0
2017-08-11 00:00:00+05:30,342.55137345857304,348.96749581420147,338.58681786909625,341.5133056640625,16996281,0.0,0.0
2017-08-14 00:00:00+05:30,344.77106775114976,349.96140694888464,344.77106775114976,347.4324951171875,13440617,0.0,0.0
2017-08-16 00:00:00+05:30,347.20055966553826,348.0840259261908,342.3856818142261,345.8974609375,13576650,0.0,0.0
2017-08-17 00:00:00+05:30,346.5379796681342,352.8657877190801,344.8041906340024,346.11834716796875,15828719,0.0,0.0
2017-08-18 00:00:00+05:30,345.433623300069,348.4815685961571,343.0372273607492,347.95147705078125,7935890,0.0,0.0
2017-08-21 00:00:00+05:30,348.30491773237475,349.88410534358263,344.6054226919537,345.5220031738281,7573558,0.0,0.0
2017-08-22 00:00:00+05:30,347.2005900892563,348.9454073569074,343.67778244122997,344.5612487792969,9533641,0.0,0.0
2017-08-23 00:00:00+05:30,345.6213907767642,350.41415347910686,343.03724961393664,349.4202575683594,8320052,0.0,0.0
2017-08-24 00:00:00+05:30,351.1761774659957,351.8608410324256,345.5440905608026,346.3281555175781,12654347,0.0,0.0
2017-08-28 00:00:00+05:30,348.7576852584667,349.39817696337917,344.8152156926778,345.9968566894531,12316426,0.0,0.0
2017-08-29 00:00:00+05:30,344.9588046033179,346.2067034193985,337.92424682305705,338.39910888671875,15164812,0.0,0.0
2017-08-30 00:00:00+05:30,341.8003960760341,346.4937867079667,340.40895364676396,345.4557189941406,10334911,0.0,0.0
2017-08-31 00:00:00+05:30,347.86314217766665,352.8215933185694,347.64228298117433,352.1700439453125,25104625,0.0,0.0
2017-09-01 00:00:00+05:30,353.3516590452941,357.05115383004073,353.16394346993843,355.61553955078125,15431918,0.0,0.0
2017-09-04 00:00:00+05:30,356.80823608083756,361.36911157787165,352.46821979952165,356.3333740234375,21560532,0.0,0.0
2017-09-05 00:00:00+05:30,360.0108195017802,361.0820310369351,358.03408509079736,360.5850830078125,25216776,0.0,0.0
2017-09-06 00:00:00+05:30,359.215696425472,364.9802994554052,358.420603169383,363.4121398925781,48745984,0.0,0.0
2017-09-07 00:00:00+05:30,363.54466635224634,367.7411096049939,360.01080077906107,361.3801574707031,16205339,0.0,2.0
2017-09-08 00:00:00+05:30,362.2193624565715,363.6550060484066,358.7296990787555,360.8500061035156,13248413,0.0,0.0
2017-09-11 00:00:00+05:30,362.7937107772689,365.2453071341966,360.6954891781794,361.29180908203125,12690592,0.0,0.0
2017-09-12 00:00:00+05:30,363.43419811577184,364.42809409734394,360.8942581002054,363.8759460449219,6500191,0.0,0.0
2017-09-13 00:00:00+05:30,363.9864072375408,379.8445429872575,363.102940789797,375.0296936035156,29377106,0.0,0.0
2017-09-14 00:00:00+05:30,378.03341168690326,380.55126562556444,371.93752063969015,372.75469970703125,11867640,0.0,0.0
2017-09-15 00:00:00+05:30,371.9375563379193,376.73031954711837,368.7350090617626,371.8492126464844,28595395,0.0,0.0
2017-09-18 00:00:00+05:30,375.4713516471557,375.93518546398866,372.42340616228984,373.5056457519531,5061995,0.0,0.0
2017-09-19 00:00:00+05:30,374.8971420863785,374.9192280082725,369.7288889271271,370.4356384277344,7718697,0.0,0.0
2017-09-20 00:00:00+05:30,378.1659306584799,385.4103191373645,373.3068806155662,374.2124328613281,24942703,0.0,0.0
2017-09-21 00:00:00+05:30,374.14618824054907,376.2223238562813,369.39756763553936,371.650390625,12950541,0.0,0.0
2017-09-22 00:00:00+05:30,371.0098506868741,371.0098506868741,359.2156161764839,361.0708923339844,12294087,0.0,0.0
2017-09-25 00:00:00+05:30,360.01076969032425,365.7312000865037,355.6818112754915,362.90411376953125,14229631,0.0,0.0
2017-09-26 00:00:00+05:30,362.97032867227693,365.33358088734445,358.77388627742863,362.2635498046875,10564143,0.0,0.0
2017-09-27 00:00:00+05:30,364.6931131681689,364.7372850073384,351.3970062444324,353.0093078613281,18448855,0.0,0.0
2017-09-28 00:00:00+05:30,353.2302129924847,354.66582731955157,344.6385244890655,347.39935302734375,29547622,0.0,0.0
2017-09-29 00:00:00+05:30,349.74054752863793,350.46941245431447,344.1526617310185,344.9477844238281,16666208,0.0,0.0
2017-10-03 00:00:00+05:30,351.17615867583663,355.085455033399,346.91342861879815,352.65594482421875,18345748,0.0,0.0
2017-10-04 00:00:00+05:30,353.03145356480366,364.40602843646917,351.4412375981986,361.71148681640625,18907611,0.0,0.0
2017-10-05 00:00:00+05:30,364.42801186045176,365.9519991156583,361.6230414126929,364.05255126953125,10631751,0.0,0.0
2017-10-06 00:00:00+05:30,363.98640403997894,370.766989062976,363.3679686858266,369.7510070800781,12997688,0.0,0.0
2017-10-09 00:00:00+05:30,370.6122957615288,370.9656999703981,365.75327538987113,366.9238586425781,8850408,0.0,0.0
2017-10-10 00:00:00+05:30,367.0785082018204,374.2787255099428,367.0785082018204,372.4676208496094,14732024,0.0,0.0
2017-10-11 00:00:00+05:30,373.39523973586347,379.1819281847069,369.2871403222968,371.1203308105469,15420644,0.0,0.0
2017-10-12 00:00:00+05:30,371.98172841606475,387.3098011978053,371.98172841606475,385.5207824707031,18642942,0.0,0.0
2017-10-13 00:00:00+05:30,388.41410788394387,393.4498160021214,385.7857947286666,387.1551513671875,21509701,0.0,0.0
2017-10-16 00:00:00+05:30,388.28156339168794,394.0240500662016,380.46291176163845,387.30975341796875,32009221,0.0,0.0
2017-10-17 00:00:00+05:30,387.83984082578587,390.4902398782278,383.06913432627505,386.2275390625,13898844,0.0,0.0
2017-10-18 00:00:00+05:30,387.5748172799893,405.4649153973405,386.51466353590337,403.9630432128906,36671941,0.0,0.0
2017-10-19 00:00:00+05:30,404.5372584428407,407.2318292658565,398.8831152320808,401.9310607910156,8014767,0.0,0.0
2017-10-23 00:00:00+05:30,403.2562652237301,417.3033244832035,401.57767617174875,415.1167297363281,27455320,0.0,0.0
2017-10-24 00:00:00+05:30,418.6285153892324,418.6285153892324,410.01476975761955,412.6872253417969,13857773,0.0,0.0
2017-10-25 00:00:00+05:30,415.2713270795823,417.83335280720166,410.5889645428576,415.1829833984375,10011782,0.0,0.0
2017-10-26 00:00:00+05:30,415.22719720292406,423.08999202991583,411.2516132007852,418.4960021972656,16840049,0.0,0.0
2017-10-27 00:00:00+05:30,419.6444831175931,422.60408508004355,408.9104008373966,410.74359130859375,11498547,0.0,0.0
2017-10-30 00:00:00+05:30,412.57675752533976,417.6787525621229,411.07488545436416,416.33148193359375,7823263,0.0,0.0
2017-10-31 00:00:00+05:30,417.4137351173189,417.7671098544238,411.7816483214438,415.6026306152344,9504986,0.0,0.0
2017-11-01 00:00:00+05:30,418.65056667454996,423.0899546574313,417.76710036464516,420.7708740234375,17571371,0.0,0.0
2017-11-02 00:00:00+05:30,420.8813515665171,422.51576884908997,417.10454077046126,418.1426086425781,10277678,0.0,0.0
2017-11-03 00:00:00+05:30,422.27274790714154,422.27274790714154,415.29342005487695,417.5683288574219,4798537,0.0,0.0
2017-11-06 00:00:00+05:30,416.33148559755836,416.33148559755836,410.3681101274537,411.9141540527344,9757496,0.0,0.0
2017-11-07 00:00:00+05:30,412.2896986591095,413.0185341333475,398.9052457074993,400.5175476074219,20447574,0.0,0.0
2017-11-08 00:00:00+05:30,398.6622599719339,400.2083039441085,390.53440506757977,392.1687927246094,17752793,0.0,0.0
2017-11-09 00:00:00+05:30,395.23880877431213,401.9310490507787,394.0461395882117,397.7787780761719,15007224,0.0,0.0
2017-11-10 00:00:00+05:30,397.97754117206864,397.97754117206864,388.3699006809376,390.4239501953125,13923102,0.0,0.0
2017-11-13 00:00:00+05:30,390.9319642773842,393.97990996497236,385.8520547980707,386.6250915527344,9088619,0.0,0.0
2017-11-14 00:00:00+05:30,386.5146691005536,395.34927393272386,385.631202719894,391.68292236328125,12481463,0.0,0.0
2017-11-15 00:00:00+05:30,390.7111017986682,393.4056432257304,387.81775758870765,390.35772705078125,15272059,0.0,0.0
2017-11-16 00:00:00+05:30,391.1527766477398,400.2082689382064,391.1527766477398,399.258544921875,15160866,0.0,0.0
2017-11-17 00:00:00+05:30,405.92871738189723,408.55700087016976,401.31261260639195,402.81451416015625,12219276,0.0,0.0
2017-11-20 00:00:00+05:30,400.2966534382785,408.31407885291696,399.7665913214557,406.76800537109375,9231195,0.0,0.0
2017-11-21 00:00:00+05:30,409.39630888803543,415.07253802520114,408.8220454544086,411.9362487792969,13082246,0.0,0.0
2017-11-22 00:00:00+05:30,414.1007161042799,414.63080768063,407.91648147438605,411.1411437988281,11058315,0.0,0.0
2017-11-23 00:00:00+05:30,411.2515739603883,419.60028777338545,409.33003991022065,418.31927490234375,16031638,0.0,0.0
2017-11-24 00:00:00+05:30,419.6445113024408,423.8409546462323,418.4960138124023,420.1304016113281,13987125,0.0,0.0
2017-11-27 00:00:00+05:30,418.42970871229033,422.9574403908958,416.99406489672486,420.24078369140625,10237135,0.0,0.0
2017-11-28 00:00:00+05:30,419.5782592401801,420.24083694312986,414.3879197976694,416.7070007324219,10153618,0.0,0.0
2017-11-29 00:00:00+05:30,416.0444033317497,419.6445268846775,415.66894262457697,417.8775939941406,8038351,0.0,0.0
2017-11-30 00:00:00+05:30,415.8676415301619,415.8676415301619,406.1716572654643,407.07720947265625,20637767,0.0,0.0
2017-12-01 00:00:00+05:30,408.3582455026828,411.36201925477985,400.95925547231275,402.0194091796875,11114967,0.0,0.0
